datetime,temperature,humidity,pressure,wind_speed,precipitation,season_sin,season_cos,hour_sin,hour_cos,rain,rain_lasthour
2026-03-22 08:00:00,18.2,77,1020.5,1.8,0.0,0.9844738168,0.1755314904,0.8660254038,-0.5,0,0.0
2026-03-22 09:00:00,21.7,64,1020.3,3.9,0.0,0.9844738168,0.1755314904,0.7071067812,-0.7071067812,0,0.0
2026-03-22 10:00:00,23.4,60,1020.2,3.4,0.0,0.9844738168,0.1755314904,0.5,-0.8660254038,0,0.0
2026-03-22 11:00:00,24.3,60,1019.7,5.6,0.0,0.9844738168,0.1755314904,0.2588190451,-0.9659258263,0,0.0
2026-03-22 12:00:00,24.8,60,1019.3,7.4,0.0,0.9844738168,0.1755314904,0.0,-1.0,0,0.0
2026-03-22 13:00:00,25.0,59,1018.4,8.2,0.0,0.9844738168,0.1755314904,-0.2588190451,-0.9659258263,0,0.0
2026-03-22 14:00:00,25.2,55,1018.0,8.7,0.0,0.9844738168,0.1755314904,-0.5,-0.8660254038,0,0.0
2026-03-22 15:00:00,25.7,50,1017.7,6.8,0.0,0.9844738168,0.1755314904,-0.7071067812,-0.7071067812,0,0.0
2026-03-22 16:00:00,25.5,49,1017.7,6.4,0.0,0.9844738168,0.1755314904,-0.8660254038,-0.5,0,0.0
2026-03-22 17:00:00,24.2,53,1018.0,8.2,0.0,0.9844738168,0.1755314904,-0.9659258263,-0.2588190451,0,0.0
2026-03-22 18:00:00,22.5,48,1018.4,11.9,0.0,0.9844738168,0.1755314904,-1.0,-0.0,0,0.0
2026-03-22 19:00:00,21.5,55,1018.7,10.9,0.0,0.9844738168,0.1755314904,-0.9659258263,0.2588190451,0,0.0
2026-03-22 20:00:00,20.4,68,1018.9,11.4,0.0,0.9844738168,0.1755314904,-0.8660254038,0.5,0,0.0
2026-03-22 21:00:00,19.6,63,1019.2,11.0,0.0,0.9844738168,0.1755314904,-0.7071067812,0.7071067812,0,0.0
2026-03-22 22:00:00,19.2,57,1019.0,9.2,0.0,0.9844738168,0.1755314904,-0.5,0.8660254038,0,0.0
2026-03-22 23:00:00,18.4,57,1018.9,6.1,0.0,0.9844738168,0.1755314904,-0.2588190451,0.9659258263,0,0.0
2026-03-23 00:00:00,18.0,55,1018.6,5.8,0.0,0.9873494424,0.1585593851,0.0,1.0,0,0.0
2026-03-23 01:00:00,17.7,53,1018.1,5.9,0.0,0.9873494424,0.1585593851,0.2588190451,0.9659258263,0,0.0
2026-03-23 02:00:00,16.9,57,1017.7,4.9,0.0,0.9873494424,0.1585593851,0.5,0.8660254038,0,0.0
2026-03-23 03:00:00,17.1,60,1017.9,1.0,0.0,0.9873494424,0.1585593851,0.7071067812,0.7071067812,0,0.0
2026-03-23 04:00:00,16.4,62,1017.9,2.0,0.0,0.9873494424,0.1585593851,0.8660254038,0.5,0,0.0
2026-03-23 05:00:00,16.4,60,1017.8,5.0,0.0,0.9873494424,0.1585593851,0.9659258263,0.2588190451,0,0.0
2026-03-23 06:00:00,17.3,60,1018.2,6.0,0.0,0.9873494424,0.1585593851,1.0,0.0,0,0.0
2026-03-23 07:00:00,20.4,55,1018.3,7.4,0.0,0.9873494424,0.1585593851,0.9659258263,-0.2588190451,0,0.0
2026-03-23 08:00:00,23.4,53,1018.6,8.0,0.0,0.9873494424,0.1585593851,0.8660254038,-0.5,0,0.0
2026-03-23 09:00:00,25.6,50,1018.5,3.9,0.0,0.9873494424,0.1585593851,0.7071067812,-0.7071067812,0,0.0
2026-03-23 10:00:00,27.0,52,1018.2,4.6,0.0,0.9873494424,0.1585593851,0.5,-0.8660254038,0,0.0
2026-03-23 11:00:00,28.5,47,1017.5,4.3,0.0,0.9873494424,0.1585593851,0.2588190451,-0.9659258263,0,0.0
2026-03-23 12:00:00,29.8,39,1016.5,4.8,0.0,0.9873494424,0.1585593851,0.0,-1.0,0,0.0
2026-03-23 13:00:00,30.0,33,1015.9,7.4,0.0,0.9873494424,0.1585593851,-0.2588190451,-0.9659258263,0,0.0
2026-03-23 14:00:00,29.5,37,1015.3,9.2,0.0,0.9873494424,0.1585593851,-0.5,-0.8660254038,0,0.0
2026-03-23 15:00:00,29.9,36,1014.4,6.0,0.0,0.9873494424,0.1585593851,-0.7071067812,-0.7071067812,0,0.0
2026-03-23 16:00:00,29.7,36,1014.2,7.6,0.0,0.9873494424,0.1585593851,-0.8660254038,-0.5,0,0.0
2026-03-23 17:00:00,28.7,36,1014.3,7.8,0.0,0.9873494424,0.1585593851,-0.9659258263,-0.2588190451,0,0.0
2026-03-23 18:00:00,27.2,41,1014.3,7.9,0.0,0.9873494424,0.1585593851,-1.0,-0.0,0,0.0
2026-03-23 19:00:00,25.9,45,1014.9,10.7,0.0,0.9873494424,0.1585593851,-0.9659258263,0.2588190451,0,0.0
2026-03-23 20:00:00,25.6,43,1015.4,10.2,0.0,0.9873494424,0.1585593851,-0.8660254038,0.5,0,0.0
2026-03-23 21:00:00,23.3,53,1015.0,8.7,0.0,0.9873494424,0.1585593851,-0.7071067812,0.7071067812,0,0.0
2026-03-23 22:00:00,22.6,55,1014.8,10.8,0.0,0.9873494424,0.1585593851,-0.5,0.8660254038,0,0.0
2026-03-23 23:00:00,23.3,50,1014.3,11.4,0.0,0.9873494424,0.1585593851,-0.2588190451,0.9659258263,0,0.0
2026-03-24 00:00:00,22.9,53,1013.9,9.0,0.0,0.9899324951,0.1415402952,0.0,1.0,0,0.0
2026-03-24 01:00:00,22.0,58,1013.8,6.3,0.0,0.9899324951,0.1415402952,0.2588190451,0.9659258263,0,0.0
2026-03-24 02:00:00,21.2,62,1013.6,5.6,0.0,0.9899324951,0.1415402952,0.5,0.8660254038,0,0.0
2026-03-24 03:00:00,20.8,62,1013.2,8.7,0.0,0.9899324951,0.1415402952,0.7071067812,0.7071067812,0,0.0
2026-03-24 04:00:00,20.3,63,1013.3,9.9,0.0,0.9899324951,0.1415402952,0.8660254038,0.5,0,0.0
2026-03-24 05:00:00,20.1,64,1013.4,10.1,0.0,0.9899324951,0.1415402952,0.9659258263,0.2588190451,0,0.0
2026-03-24 06:00:00,20.2,64,1013.6,10.6,0.0,0.9899324951,0.1415402952,1.0,0.0,0,0.0
2026-03-24 07:00:00,21.7,58,1013.7,11.3,0.0,0.9899324951,0.1415402952,0.9659258263,-0.2588190451,0,0.0
2026-03-24 08:00:00,24.2,52,1014.3,9.5,0.0,0.9899324951,0.1415402952,0.8660254038,-0.5,0,0.0
2026-03-24 09:00:00,25.1,52,1014.6,7.8,0.0,0.9899324951,0.1415402952,0.7071067812,-0.7071067812,0,0.0
2026-03-24 10:00:00,27.1,48,1014.6,3.5,0.0,0.9899324951,0.1415402952,0.5,-0.8660254038,0,0.0
2026-03-24 11:00:00,27.6,46,1014.5,7.2,0.0,0.9899324951,0.1415402952,0.2588190451,-0.9659258263,0,0.0
2026-03-24 12:00:00,29.5,39,1013.7,3.1,0.0,0.9899324951,0.1415402952,0.0,-1.0,0,0.0
2026-03-24 13:00:00,29.7,38,1013.2,6.1,0.0,0.9899324951,0.1415402952,-0.2588190451,-0.9659258263,0,0.0
2026-03-24 14:00:00,29.7,37,1012.8,7.6,0.0,0.9899324951,0.1415402952,-0.5,-0.8660254038,0,0.0
2026-03-24 15:00:00,29.9,38,1012.1,9.4,0.0,0.9899324951,0.1415402952,-0.7071067812,-0.7071067812,0,0.0
2026-03-24 16:00:00,29.2,39,1012.1,10.0,0.0,0.9899324951,0.1415402952,-0.8660254038,-0.5,0,0.0
2026-03-24 17:00:00,28.5,40,1012.1,8.8,0.0,0.9899324951,0.1415402952,-0.9659258263,-0.2588190451,0,0.0
2026-03-24 18:00:00,27.4,41,1012.3,6.9,0.0,0.9899324951,0.1415402952,-1.0,-0.0,0,0.0
2026-03-24 19:00:00,26.4,51,1012.7,3.0,0.0,0.9899324951,0.1415402952,-0.9659258263,0.2588190451,0,0.0
2026-03-24 20:00:00,25.4,57,1013.2,1.0,0.0,0.9899324951,0.1415402952,-0.8660254038,0.5,0,0.0
2026-03-24 21:00:00,24.3,59,1013.4,1.7,0.0,0.9899324951,0.1415402952,-0.7071067812,0.7071067812,0,0.0
2026-03-24 22:00:00,22.9,63,1013.5,0.7,0.0,0.9899324951,0.1415402952,-0.5,0.8660254038,0,0.0
2026-03-24 23:00:00,22.1,67,1013.5,0.9,0.0,0.9899324951,0.1415402952,-0.2588190451,0.9659258263,0,0.0
2026-03-25 00:00:00,22.0,61,1013.0,3.5,0.0,0.9922222094,0.1244792639,0.0,1.0,0,0.0
2026-03-25 01:00:00,21.5,62,1012.5,5.9,0.0,0.9922222094,0.1244792639,0.2588190451,0.9659258263,0,0.0
2026-03-25 02:00:00,20.5,70,1012.4,4.2,0.0,0.9922222094,0.1244792639,0.5,0.8660254038,0,0.0
2026-03-25 03:00:00,20.4,75,1012.4,1.5,0.0,0.9922222094,0.1244792639,0.7071067812,0.7071067812,0,0.0
2026-03-25 04:00:00,20.0,72,1012.3,4.6,0.0,0.9922222094,0.1244792639,0.8660254038,0.5,0,0.0
2026-03-25 05:00:00,20.2,74,1013.3,4.6,0.0,0.9922222094,0.1244792639,0.9659258263,0.2588190451,0,0.0
2026-03-25 06:00:00,20.1,82,1014.4,5.9,0.0,0.9922222094,0.1244792639,1.0,0.0,0,0.0
2026-03-25 07:00:00,21.2,76,1014.5,6.3,0.0,0.9922222094,0.1244792639,0.9659258263,-0.2588190451,0,0.0
2026-03-25 08:00:00,22.4,70,1014.4,7.1,0.2,0.9922222094,0.1244792639,0.8660254038,-0.5,1,0.0
2026-03-25 09:00:00,24.2,59,1015.0,5.1,0.0,0.9922222094,0.1244792639,0.7071067812,-0.7071067812,0,0.2
2026-03-25 10:00:00,24.6,59,1015.2,5.3,0.0,0.9922222094,0.1244792639,0.5,-0.8660254038,0,0.0
2026-03-25 11:00:00,25.6,57,1015.4,10.0,0.0,0.9922222094,0.1244792639,0.2588190451,-0.9659258263,0,0.0
2026-03-25 12:00:00,24.6,64,1015.3,11.8,0.0,0.9922222094,0.1244792639,0.0,-1.0,0,0.0
2026-03-25 13:00:00,24.7,62,1014.9,11.6,0.0,0.9922222094,0.1244792639,-0.2588190451,-0.9659258263,0,0.0
2026-03-25 14:00:00,24.9,57,1014.9,11.6,0.0,0.9922222094,0.1244792639,-0.5,-0.8660254038,0,0.0
2026-03-25 15:00:00,24.6,54,1014.7,12.7,0.0,0.9922222094,0.1244792639,-0.7071067812,-0.7071067812,0,0.0
2026-03-25 16:00:00,22.8,64,1015.0,15.1,0.0,0.9922222094,0.1244792639,-0.8660254038,-0.5,0,0.0
2026-03-25 17:00:00,21.5,71,1015.6,15.2,0.0,0.9922222094,0.1244792639,-0.9659258263,-0.2588190451,0,0.0
2026-03-25 18:00:00,21.2,73,1016.2,17.6,0.0,0.9922222094,0.1244792639,-1.0,-0.0,0,0.0
2026-03-25 19:00:00,20.2,72,1016.9,16.7,0.0,0.9922222094,0.1244792639,-0.9659258263,0.2588190451,0,0.0
2026-03-25 20:00:00,19.5,72,1017.8,15.2,0.0,0.9922222094,0.1244792639,-0.8660254038,0.5,0,0.0
2026-03-25 21:00:00,18.9,72,1018.1,13.5,0.0,0.9922222094,0.1244792639,-0.7071067812,0.7071067812,0,0.0
2026-03-25 22:00:00,18.1,74,1018.6,16.2,0.2,0.9922222094,0.1244792639,-0.5,0.8660254038,1,0.0
2026-03-25 23:00:00,17.6,76,1018.5,14.6,0.3,0.9922222094,0.1244792639,-0.2588190451,0.9659258263,1,0.2
2026-03-26 00:00:00,17.4,74,1018.2,14.6,0.2,0.9942179069,0.1073813467,0.0,1.0,1,0.3
2026-03-26 01:00:00,17.3,73,1017.7,13.9,0.0,0.9942179069,0.1073813467,0.2588190451,0.9659258263,0,0.2
2026-03-26 02:00:00,17.0,75,1018.0,13.4,0.0,0.9942179069,0.1073813467,0.5,0.8660254038,0,0.0
2026-03-26 03:00:00,16.2,78,1018.5,13.5,0.0,0.9942179069,0.1073813467,0.7071067812,0.7071067812,0,0.0
2026-03-26 04:00:00,15.9,80,1018.7,15.9,0.0,0.9942179069,0.1073813467,0.8660254038,0.5,0,0.0
2026-03-26 05:00:00,16.1,76,1019.5,15.7,0.0,0.9942179069,0.1073813467,0.9659258263,0.2588190451,0,0.0
2026-03-26 06:00:00,15.9,72,1019.6,12.1,0.0,0.9942179069,0.1073813467,1.0,0.0,0,0.0
2026-03-26 07:00:00,16.5,66,1019.6,13.3,0.0,0.9942179069,0.1073813467,0.9659258263,-0.2588190451,0,0.0
2026-03-26 08:00:00,16.3,70,1020.8,23.3,0.0,0.9942179069,0.1073813467,0.8660254038,-0.5,0,0.0
2026-03-26 09:00:00,17.5,65,1021.3,21.3,0.1,0.9942179069,0.1073813467,0.7071067812,-0.7071067812,0,0.0
2026-03-26 10:00:00,18.4,58,1021.3,24.4,0.0,0.9942179069,0.1073813467,0.5,-0.8660254038,0,0.1
2026-03-26 11:00:00,18.8,43,1021.3,29.3,0.0,0.9942179069,0.1073813467,0.2588190451,-0.9659258263,0,0.0
2026-03-26 12:00:00,18.6,53,1021.1,31.1,0.0,0.9942179069,0.1073813467,0.0,-1.0,0,0.0
2026-03-26 13:00:00,18.0,52,1020.8,31.7,0.0,0.9942179069,0.1073813467,-0.2588190451,-0.9659258263,0,0.0
2026-03-26 14:00:00,17.9,50,1021.1,30.2,0.0,0.9942179069,0.1073813467,-0.5,-0.8660254038,0,0.0
2026-03-26 15:00:00,17.3,49,1021.4,29.2,0.0,0.9942179069,0.1073813467,-0.7071067812,-0.7071067812,0,0.0
2026-03-26 16:00:00,16.5,48,1021.8,28.5,0.0,0.9942179069,0.1073813467,-0.8660254038,-0.5,0,0.0
2026-03-26 17:00:00,15.6,48,1022.6,26.2,0.0,0.9942179069,0.1073813467,-0.9659258263,-0.2588190451,0,0.0
2026-03-26 18:00:00,14.8,50,1023.4,23.1,0.0,0.9942179069,0.1073813467,-1.0,-0.0,0,0.0
2026-03-26 19:00:00,14.3,52,1023.6,22.1,0.0,0.9942179069,0.1073813467,-0.9659258263,0.2588190451,0,0.0
2026-03-26 20:00:00,14.0,54,1024.1,21.4,0.0,0.9942179069,0.1073813467,-0.8660254038,0.5,0,0.0
2026-03-26 21:00:00,13.5,55,1025.3,19.8,0.0,0.9942179069,0.1073813467,-0.7071067812,0.7071067812,0,0.0
2026-03-26 22:00:00,13.4,55,1025.4,20.4,0.0,0.9942179069,0.1073813467,-0.5,0.8660254038,0,0.0
2026-03-26 23:00:00,13.4,55,1025.2,19.7,0.0,0.9942179069,0.1073813467,-0.2588190451,0.9659258263,0,0.0
2026-03-27 00:00:00,13.6,54,1025.1,18.4,0.0,0.9959189961,0.09025161,0.0,1.0,0,0.0
2026-03-27 01:00:00,13.8,52,1025.1,18.0,0.0,0.9959189961,0.09025161,0.2588190451,0.9659258263,0,0.0
2026-03-27 02:00:00,13.9,51,1025.0,20.0,0.0,0.9959189961,0.09025161,0.5,0.8660254038,0,0.0
2026-03-27 03:00:00,13.0,58,1025.0,17.3,0.0,0.9959189961,0.09025161,0.7071067812,0.7071067812,0,0.0
2026-03-27 04:00:00,12.9,59,1025.2,16.7,0.0,0.9959189961,0.09025161,0.8660254038,0.5,0,0.0
2026-03-27 05:00:00,12.8,60,1025.6,15.0,0.0,0.9959189961,0.09025161,0.9659258263,0.2588190451,0,0.0
2026-03-27 06:00:00,13.0,60,1025.9,14.6,0.0,0.9959189961,0.09025161,1.0,0.0,0,0.0
2026-03-27 07:00:00,13.7,60,1026.3,14.0,0.0,0.9959189961,0.09025161,0.9659258263,-0.2588190451,0,0.0
2026-03-27 08:00:00,15.2,52,1026.8,19.3,0.0,0.9959189961,0.09025161,0.8660254038,-0.5,0,0.0
2026-03-27 09:00:00,16.4,46,1026.8,20.6,0.0,0.9959189961,0.09025161,0.7071067812,-0.7071067812,0,0.0
2026-03-27 10:00:00,16.3,47,1026.6,20.5,0.0,0.9959189961,0.09025161,0.5,-0.8660254038,0,0.0
2026-03-27 11:00:00,17.6,40,1025.9,19.8,0.0,0.9959189961,0.09025161,0.2588190451,-0.9659258263,0,0.0
2026-03-27 12:00:00,18.1,41,1025.5,19.6,0.0,0.9959189961,0.09025161,0.0,-1.0,0,0.0
2026-03-27 13:00:00,18.0,44,1025.3,20.0,0.0,0.9959189961,0.09025161,-0.2588190451,-0.9659258263,0,0.0
2026-03-27 14:00:00,17.5,47,1025.2,19.4,0.0,0.9959189961,0.09025161,-0.5,-0.8660254038,0,0.0
2026-03-27 15:00:00,17.3,48,1025.4,19.3,0.0,0.9959189961,0.09025161,-0.7071067812,-0.7071067812,0,0.0
2026-03-27 16:00:00,16.7,50,1025.4,18.0,0.0,0.9959189961,0.09025161,-0.8660254038,-0.5,0,0.0
2026-03-27 17:00:00,16.4,51,1025.5,18.7,0.0,0.9959189961,0.09025161,-0.9659258263,-0.2588190451,0,0.0
2026-03-27 18:00:00,15.7,58,1026.0,15.4,0.0,0.9959189961,0.09025161,-1.0,-0.0,0,0.0
2026-03-27 19:00:00,15.2,61,1026.0,13.7,0.0,0.9959189961,0.09025161,-0.9659258263,0.2588190451,0,0.0
2026-03-27 20:00:00,15.1,65,1026.2,13.5,0.0,0.9959189961,0.09025161,-0.8660254038,0.5,0,0.0
2026-03-27 21:00:00,14.2,68,1026.7,12.1,0.0,0.9959189961,0.09025161,-0.7071067812,0.7071067812,0,0.0
2026-03-27 22:00:00,14.1,71,1026.4,10.7,0.0,0.9959189961,0.09025161,-0.5,0.8660254038,0,0.0
2026-03-27 23:00:00,13.6,75,1026.0,10.2,0.0,0.9959189961,0.09025161,-0.2588190451,0.9659258263,0,0.0
2026-03-28 00:00:00,13.4,78,1025.9,10.1,0.0,0.9973249731,0.0730951299,0.0,1.0,0,0.0
2026-03-28 01:00:00,13.5,78,1025.8,9.2,0.0,0.9973249731,0.0730951299,0.2588190451,0.9659258263,0,0.0
2026-03-28 02:00:00,13.9,77,1025.6,8.9,0.0,0.9973249731,0.0730951299,0.5,0.8660254038,0,0.0
2026-03-28 03:00:00,13.5,78,1025.3,11.0,0.0,0.9973249731,0.0730951299,0.7071067812,0.7071067812,0,0.0
2026-03-28 04:00:00,13.4,82,1025.2,8.7,0.0,0.9973249731,0.0730951299,0.8660254038,0.5,0,0.0
2026-03-28 05:00:00,13.4,84,1025.1,6.8,0.0,0.9973249731,0.0730951299,0.9659258263,0.2588190451,0,0.0
2026-03-28 06:00:00,12.9,88,1025.4,3.6,0.0,0.9973249731,0.0730951299,1.0,0.0,0,0.0
2026-03-28 07:00:00,14.2,82,1025.4,3.6,0.0,0.9973249731,0.0730951299,0.9659258263,-0.2588190451,0,0.0
2026-03-28 08:00:00,15.5,77,1025.8,3.2,0.0,0.9973249731,0.0730951299,0.8660254038,-0.5,0,0.0
2026-03-28 09:00:00,17.6,69,1025.6,3.9,0.1,0.9973249731,0.0730951299,0.7071067812,-0.7071067812,0,0.0
2026-03-28 10:00:00,18.5,66,1025.4,4.2,0.2,0.9973249731,0.0730951299,0.5,-0.8660254038,1,0.1
2026-03-28 11:00:00,18.9,65,1025.1,3.8,0.1,0.9973249731,0.0730951299,0.2588190451,-0.9659258263,0,0.2
2026-03-28 12:00:00,19.1,67,1024.2,5.3,0.0,0.9973249731,0.0730951299,0.0,-1.0,0,0.1
2026-03-28 13:00:00,19.5,66,1023.4,6.5,0.1,0.9973249731,0.0730951299,-0.2588190451,-0.9659258263,0,0.0
2026-03-28 14:00:00,19.6,65,1023.4,7.3,0.1,0.9973249731,0.0730951299,-0.5,-0.8660254038,0,0.1
2026-03-28 15:00:00,19.3,66,1022.8,9.2,0.0,0.9973249731,0.0730951299,-0.7071067812,-0.7071067812,0,0.1
2026-03-28 16:00:00,19.2,67,1022.4,10.6,0.0,0.9973249731,0.0730951299,-0.8660254038,-0.5,0,0.0
2026-03-28 17:00:00,19.2,66,1022.0,8.0,0.0,0.9973249731,0.0730951299,-0.9659258263,-0.2588190451,0,0.0
2026-03-28 18:00:00,18.7,67,1022.1,10.4,0.0,0.9973249731,0.0730951299,-1.0,-0.0,0,0.0
2026-03-28 19:00:00,17.1,69,1022.6,15.1,0.0,0.9973249731,0.0730951299,-0.9659258263,0.2588190451,0,0.0
2026-03-28 20:00:00,15.7,76,1023.0,13.9,0.0,0.9973249731,0.0730951299,-0.8660254038,0.5,0,0.0
2026-03-28 21:00:00,15.2,79,1023.1,10.7,0.0,0.9973249731,0.0730951299,-0.7071067812,0.7071067812,0,0.0
2026-03-28 22:00:00,14.6,82,1023.2,10.7,0.0,0.9973249731,0.0730951299,-0.5,0.8660254038,0,0.0
2026-03-28 23:00:00,14.2,85,1022.8,10.4,0.0,0.9973249731,0.0730951299,-0.2588190451,0.9659258263,0,0.0
2026-03-29 00:00:00,13.9,85,1022.2,8.7,0.0,0.9984354212,0.0559169901,0.0,1.0,0,0.0
2026-03-29 01:00:00,13.5,86,1021.9,6.0,0.0,0.9984354212,0.0559169901,0.2588190451,0.9659258263,0,0.0
2026-03-29 02:00:00,13.0,88,1021.6,4.9,0.0,0.9984354212,0.0559169901,0.5,0.8660254038,0,0.0
2026-03-29 03:00:00,12.8,87,1021.4,6.7,0.0,0.9984354212,0.0559169901,0.7071067812,0.7071067812,0,0.0
2026-03-29 04:00:00,12.7,87,1021.0,8.2,0.0,0.9984354212,0.0559169901,0.8660254038,0.5,0,0.0
2026-03-29 05:00:00,12.8,86,1020.9,6.5,0.0,0.9984354212,0.0559169901,0.9659258263,0.2588190451,0,0.0
2026-03-29 06:00:00,12.6,87,1021.5,5.7,0.0,0.9984354212,0.0559169901,1.0,0.0,0,0.0
2026-03-29 07:00:00,13.4,85,1022.0,6.7,0.0,0.9984354212,0.0559169901,0.9659258263,-0.2588190451,0,0.0
2026-03-29 08:00:00,16.0,76,1022.5,5.9,0.0,0.9984354212,0.0559169901,0.8660254038,-0.5,0,0.0
2026-03-29 09:00:00,19.7,64,1021.8,9.5,0.0,0.9984354212,0.0559169901,0.7071067812,-0.7071067812,0,0.0
2026-03-29 10:00:00,21.4,53,1021.6,12.2,0.0,0.9984354212,0.0559169901,0.5,-0.8660254038,0,0.0
2026-03-29 11:00:00,22.5,49,1020.8,12.3,0.0,0.9984354212,0.0559169901,0.2588190451,-0.9659258263,0,0.0
2026-03-29 12:00:00,23.3,47,1019.9,9.5,0.0,0.9984354212,0.0559169901,0.0,-1.0,0,0.0
2026-03-29 13:00:00,23.5,48,1019.1,8.6,0.0,0.9984354212,0.0559169901,-0.2588190451,-0.9659258263,0,0.0
2026-03-29 14:00:00,23.5,49,1018.7,8.6,0.0,0.9984354212,0.0559169901,-0.5,-0.8660254038,0,0.0
2026-03-29 15:00:00,23.8,45,1018.4,7.6,0.0,0.9984354212,0.0559169901,-0.7071067812,-0.7071067812,0,0.0
2026-03-29 16:00:00,23.9,43,1018.4,5.1,0.0,0.9984354212,0.0559169901,-0.8660254038,-0.5,0,0.0
2026-03-29 17:00:00,23.3,45,1018.8,4.5,0.0,0.9984354212,0.0559169901,-0.9659258263,-0.2588190451,0,0.0
2026-03-29 18:00:00,21.7,51,1019.0,3.7,0.0,0.9984354212,0.0559169901,-1.0,-0.0,0,0.0
2026-03-29 19:00:00,20.8,56,1019.3,5.8,0.0,0.9984354212,0.0559169901,-0.9659258263,0.2588190451,0,0.0
2026-03-29 20:00:00,19.5,62,1019.7,5.6,0.0,0.9984354212,0.0559169901,-0.8660254038,0.5,0,0.0
2026-03-29 21:00:00,17.8,74,1019.6,7.9,0.0,0.9984354212,0.0559169901,-0.7071067812,0.7071067812,0,0.0
2026-03-29 22:00:00,18.1,66,1019.5,12.8,0.0,0.9984354212,0.0559169901,-0.5,0.8660254038,0,0.0
2026-03-29 23:00:00,18.1,66,1019.3,12.6,0.0,0.9984354212,0.0559169901,-0.2588190451,0.9659258263,0,0.0
2026-03-30 00:00:00,18.1,65,1018.9,11.7,0.0,0.9992500112,0.0387222809,0.0,1.0,0,0.0
2026-03-30 01:00:00,18.0,65,1019.1,11.0,0.0,0.9992500112,0.0387222809,0.2588190451,0.9659258263,0,0.0
2026-03-30 02:00:00,17.7,64,1019.0,10.9,0.0,0.9992500112,0.0387222809,0.5,0.8660254038,0,0.0
2026-03-30 03:00:00,17.6,63,1018.9,13.0,0.0,0.9992500112,0.0387222809,0.7071067812,0.7071067812,0,0.0
2026-03-30 04:00:00,17.4,64,1019.2,12.9,0.0,0.9992500112,0.0387222809,0.8660254038,0.5,0,0.0
2026-03-30 05:00:00,17.3,66,1019.3,12.4,0.0,0.9992500112,0.0387222809,0.9659258263,0.2588190451,0,0.0
2026-03-30 06:00:00,17.3,67,1019.8,10.6,0.0,0.9992500112,0.0387222809,1.0,0.0,0,0.0
2026-03-30 07:00:00,18.1,65,1020.4,10.6,0.0,0.9992500112,0.0387222809,0.9659258263,-0.2588190451,0,0.0
2026-03-30 08:00:00,19.3,62,1020.5,9.3,0.0,0.9992500112,0.0387222809,0.8660254038,-0.5,0,0.0
2026-03-30 09:00:00,22.1,54,1020.7,9.3,0.0,0.9992500112,0.0387222809,0.7071067812,-0.7071067812,0,0.0
2026-03-30 10:00:00,23.6,50,1020.5,8.7,0.0,0.9992500112,0.0387222809,0.5,-0.8660254038,0,0.0
2026-03-30 11:00:00,24.9,45,1019.9,7.9,0.0,0.9992500112,0.0387222809,0.2588190451,-0.9659258263,0,0.0
2026-03-30 12:00:00,25.8,40,1019.3,7.5,0.0,0.9992500112,0.0387222809,0.0,-1.0,0,0.0
2026-03-30 13:00:00,26.4,38,1018.4,6.9,0.0,0.9992500112,0.0387222809,-0.2588190451,-0.9659258263,0,0.0
2026-03-30 14:00:00,26.8,37,1017.7,6.8,0.0,0.9992500112,0.0387222809,-0.5,-0.8660254038,0,0.0
2026-03-30 15:00:00,27.1,35,1017.4,6.6,0.0,0.9992500112,0.0387222809,-0.7071067812,-0.7071067812,0,0.0
2026-03-30 16:00:00,26.7,37,1017.1,5.7,0.0,0.9992500112,0.0387222809,-0.8660254038,-0.5,0,0.0
2026-03-30 17:00:00,25.6,42,1017.2,6.1,0.0,0.9992500112,0.0387222809,-0.9659258263,-0.2588190451,0,0.0
2026-03-30 18:00:00,24.0,48,1017.4,6.2,0.0,0.9992500112,0.0387222809,-1.0,-0.0,0,0.0
2026-03-30 19:00:00,23.4,49,1017.9,4.7,0.0,0.9992500112,0.0387222809,-0.9659258263,0.2588190451,0,0.0
2026-03-30 20:00:00,22.5,53,1018.6,5.6,0.0,0.9992500112,0.0387222809,-0.8660254038,0.5,0,0.0
2026-03-30 21:00:00,22.2,52,1018.8,11.0,0.0,0.9992500112,0.0387222809,-0.7071067812,0.7071067812,0,0.0
2026-03-30 22:00:00,21.2,54,1018.6,10.8,0.0,0.9992500112,0.0387222809,-0.5,0.8660254038,0,0.0
2026-03-30 23:00:00,20.5,55,1018.2,11.4,0.0,0.9992500112,0.0387222809,-0.2588190451,0.9659258263,0,0.0
2026-03-31 00:00:00,20.0,55,1017.8,12.0,0.0,0.999768502,0.0215160974,0.0,1.0,0,0.0
2026-03-31 01:00:00,19.8,55,1017.5,12.7,0.0,0.999768502,0.0215160974,0.2588190451,0.9659258263,0,0.0
2026-03-31 02:00:00,19.5,55,1017.1,13.1,0.0,0.999768502,0.0215160974,0.5,0.8660254038,0,0.0
2026-03-31 03:00:00,19.1,53,1016.4,13.4,0.0,0.999768502,0.0215160974,0.7071067812,0.7071067812,0,0.0
2026-03-31 04:00:00,18.5,53,1016.3,12.5,0.0,0.999768502,0.0215160974,0.8660254038,0.5,0,0.0
2026-03-31 05:00:00,18.3,52,1016.3,13.1,0.0,0.999768502,0.0215160974,0.9659258263,0.2588190451,0,0.0
2026-03-31 06:00:00,18.2,51,1016.6,14.6,0.0,0.999768502,0.0215160974,1.0,0.0,0,0.0
